username,rating,helpful,total,date,title,review,topic,sentiment_score,subjectivity,person_name
rbverhoef,9,202,251,14 August 2004," Finds its charm in the little things
","There is a little mystery in the book as well , of course I will not spoil that for you .",story_plot,3,S,None
rbverhoef,9,202,251,14 August 2004," Finds its charm in the little things
","The story is not only sweet and charming , it has some great moments of comedy as well .",story_plot,4,S,None
rbverhoef,9,202,251,14 August 2004," Finds its charm in the little things
",The movie looks colorful and bright almost constantly .,artistic_design,4,S,None
rbverhoef,9,202,251,14 August 2004," Finds its charm in the little things
","Even the sad parts from Amélie""s life , her youth for example , look almost strangely happy .",artistic_design,4,S,None
rbverhoef,9,202,251,14 August 2004," Finds its charm in the little things
","In this world , Paris actually , Audrey Tautou is the perfect inhabitant .",casting_choices,4,S,Audrey Tautou
rbverhoef,9,202,251,14 August 2004," Finds its charm in the little things
",She has one of those faces that seem to smile the entire time .,character_development,3,O,None
rbverhoef,9,202,251,14 August 2004," Finds its charm in the little things
",She looks like she just pulled a joke,character_development,3,O,None
rbverhoef,9,202,251,14 August 2004," Finds its charm in the little things
",and she is waiting for you to find out what it is .,story_plot,3,O,None
rbverhoef,9,202,251,14 August 2004," Finds its charm in the little things
",In a way her character is really doing that here so it does not feel strange .,character_development,3,O,None
rbverhoef,9,202,251,14 August 2004," Finds its charm in the little things
","In short "" Le Fabuleux Destin d""Amélie Poulain "" is charming , funny , romantic bright and full of life .",viewing_experience,5,S,None
rbverhoef,9,202,251,14 August 2004," Finds its charm in the little things
",This is the perfect lighthearted movie .,viewing_experience,5,S,None
wisewebwoman,10,329,417,15 March 2002," What is left to say about this glorious joy ride?
",I had heard superlative comments on this film,expectation,3,S,None
wisewebwoman,10,329,417,15 March 2002," What is left to say about this glorious joy ride?
",and it does not disappoint .,viewing_experience,4,S,None
wisewebwoman,10,329,417,15 March 2002," What is left to say about this glorious joy ride?
","Paris is the backdrop and what a Paris , A Paris of La Boheme and the Merry Widow .",artistic_design,4,S,None
wisewebwoman,10,329,417,15 March 2002," What is left to say about this glorious joy ride?
","Audrey is brilliant in the role of Amelie , projecting a true joie de vivre .",acting_performance,5,S,Audrey
wisewebwoman,10,329,417,15 March 2002," What is left to say about this glorious joy ride?
",The film is full of surprises in both plot and characters .,story_plot,4,S,None
wisewebwoman,10,329,417,15 March 2002," What is left to say about this glorious joy ride?
",I left the theatre feeling lighter .,emotion,4,S,None
wisewebwoman,10,329,417,15 March 2002," What is left to say about this glorious joy ride?
","It is truly one of a kind , eccentric , unusual and uplifting .",viewing_experience,5,S,None
wisewebwoman,10,329,417,15 March 2002," What is left to say about this glorious joy ride?
",I will not say more on it as it would spoil the fun .,story_plot,3,O,None
wisewebwoman,10,329,417,15 March 2002," What is left to say about this glorious joy ride?
",I gave it a 10 out of 10 for something so completely out of the ordinary and so very unhollywood .,viewing_experience,5,S,None
ztruk2001,10,76,99,27 March 2005," Audrey Tautou is magical
",Amelie is a film that struck a certain chord with me .,viewing_experience,4,S,None
ztruk2001,10,76,99,27 March 2005," Audrey Tautou is magical
",Every now and then movies come along that speak out to you,viewing_experience,4,S,None
ztruk2001,10,76,99,27 March 2005," Audrey Tautou is magical
",and emotionally touch you in some way .,emotion,4,S,None
ztruk2001,10,76,99,27 March 2005," Audrey Tautou is magical
",Amelie is one such film for me .,viewing_experience,4,S,None
ztruk2001,10,76,99,27 March 2005," Audrey Tautou is magical
","I related to its innocent charm and delightfully shy protagonist played by French sensation Audrey Tautou , the way very few films have .",character_development,5,S,Audrey Tautou
ztruk2001,10,76,99,27 March 2005," Audrey Tautou is magical
",Part of the reason we watch movies is to learn something about ourselves or recognize characters that are remarkably similar to us and the way we are in real life .,themes_messages,3,O,None
ztruk2001,10,76,99,27 March 2005," Audrey Tautou is magical
","For all of us shy , introverted , quirky , and odd - ball eccentrics out there who have trouble relating to "" normal "" people , Audrey Tautou in this film is our personal hero .",character_development,5,S,Audrey Tautou
ztruk2001,10,76,99,27 March 2005," Audrey Tautou is magical
","Instead of going into much detail about why the film works , I""ll instead try to explain what it meant to me personally .",themes_messages,3,O,None
ztruk2001,10,76,99,27 March 2005," Audrey Tautou is magical
","Sure I guess this means I have to open up maybe more than I""d like to about myself , but oh well .",emotion,3,S,None
ztruk2001,10,76,99,27 March 2005," Audrey Tautou is magical
","The way Amelie""s childhood was presented is similar to my own .",story_plot,3,S,None
ztruk2001,10,76,99,27 March 2005," Audrey Tautou is magical
",I am an only child to divorced parents,emotion,3,S,None
ztruk2001,10,76,99,27 March 2005," Audrey Tautou is magical
",and very rarely had friends as I was,emotion,3,S,None
ztruk2001,10,76,99,27 March 2005," Audrey Tautou is magical
",and still am very much a loner .,emotion,3,S,None
ztruk2001,10,76,99,27 March 2005," Audrey Tautou is magical
",As a child much of my time was spent alone so I entertained myself in all kinds of silly ways .,emotion,3,S,None
ztruk2001,10,76,99,27 March 2005," Audrey Tautou is magical
",Just like Amelie does in the film .,story_plot,3,S,None
ztruk2001,10,76,99,27 March 2005," Audrey Tautou is magical
","Of course I gained my fixation with films at an extremely early age ,",emotion,3,S,None
ztruk2001,10,76,99,27 March 2005," Audrey Tautou is magical
",but also did stupid things like give my stuffed animals personalities,emotion,3,S,None
ztruk2001,10,76,99,27 March 2005," Audrey Tautou is magical
","and have conversations with them , draw pictures and create stories to go along with them , and laid in bed listening to the radio with the windows open on a lazy summer day imagining creatures out of the cloud formations .",emotion,3,S,None
ztruk2001,10,76,99,27 March 2005," Audrey Tautou is magical
",Apparently there are legions of us out there .,themes_messages,3,O,None
ztruk2001,10,76,99,27 March 2005," Audrey Tautou is magical
",Even today I enjoy solitude far more than the company of most people and still use my imagination to think of stupid little things .,themes_messages,3,S,None
ztruk2001,10,76,99,27 March 2005," Audrey Tautou is magical
","Amelie did an amazing job in capturing what the world is like through the eyes of a person who doesn""t really fit in ,",filmmaking_direction,5,S,Jean-Pierre Jeunet
ztruk2001,10,76,99,27 March 2005," Audrey Tautou is magical
",but finds joy in the simple things in life .,themes_messages,4,S,None
ztruk2001,10,76,99,27 March 2005," Audrey Tautou is magical
","Like the fresh spring breeze on your face , the sound of the rain , the chirping of birds , the touch of fur , and popping bubble wrap .",themes_messages,3,O,None
ztruk2001,10,76,99,27 March 2005," Audrey Tautou is magical
",Actually popping bubble wrap was always an exciting and rare treat during my youth .,themes_messages,3,S,None
ztruk2001,10,76,99,27 March 2005," Audrey Tautou is magical
","Jean - Pierre Jeunet""s film also has a marvelously fun nifty view of sex .",filmmaking_direction,4,S,Jean-Pierre Jeunet
ztruk2001,10,76,99,27 March 2005," Audrey Tautou is magical
","For Amelie sex is not something that is intimidating , temptingly desirable , sinful , adult , or lustful .",themes_messages,4,S,None
ztruk2001,10,76,99,27 March 2005," Audrey Tautou is magical
","It""s just another of the many silly things that people do in this world that make us human .",themes_messages,4,S,None
ztruk2001,10,76,99,27 March 2005," Audrey Tautou is magical
",Two people taking off their cloths and rubbing up against one another .,themes_messages,3,O,None
ztruk2001,10,76,99,27 March 2005," Audrey Tautou is magical
","How sweet ! In fact many people have insulted the film for it""s unique view and open attitude towards sex . For shame really .",themes_messages,2,S,None
ztruk2001,10,76,99,27 March 2005," Audrey Tautou is magical
","Sure there""s a lot of it actually .",story_plot,3,O,None
ztruk2001,10,76,99,27 March 2005," Audrey Tautou is magical
","Amelie""s first sexual encounter , the orgasms , the object of her affection working in a porn shop with a stripper and putting price tags on didoes .",story_plot,3,O,None
ztruk2001,10,76,99,27 March 2005," Audrey Tautou is magical
","But it""s all in good fun and filmed with the naivety that a character like Amelie would view sex as .",filmmaking_direction,4,S,None
ztruk2001,10,76,99,27 March 2005," Audrey Tautou is magical
",Anyways the movie really works .,viewing_experience,4,S,None
ztruk2001,10,76,99,27 March 2005," Audrey Tautou is magical
","Cinematographer Bruno Delbonnel does an excellent job in filming Jeunet""s crazy vision and Audrey Tautou with her funky hairdo , wide brown eyes , and whimsical voice and kitten like mannerisms and shyness brings the movie to life .",technical_visuals,5,S,"Bruno Delbonnel, Audrey Tautou"
